ID,Pulsating,frequency,amplitudeRV,offsetRV,refepochRV,phase,D1_Ps,D1_Tobs,D2_noiseRV_mean,D2_noiseRV_median,D2_noiseRV_stdev,D3_samplingRV_idx,D3_PsRV_mean,D3_PsRV_median,D3_PsRV_stdev,D3_NumRV,D4_noiseRV_mean,D4_noiseRV_median,D4_noiseRV_stdev,ds1_file,ds2_file,ds3_file,ds4_file
RV-471,False,0.0,0.0,475.5154230850949,2457533.5455610454,0.0,0.0025,0.25,-0.08745260987227117,-0.6893002393892542,3.1308573284635624,130,95.54721800005063,29.93549000006169,128.17177207620844,,0.13097763471945895,-0.11705270256426875,2.1501299888393777,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-471.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-471.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-471.dat
RV-472,True,25.915626315678008,0.5224526794234728,-141.79350875471118,2457451.251388246,0.3017519138739092,0.0025,0.25,0.14191758506296823,0.633872704014351,3.4186787976782087,51,5.466111503760295,1.0957750000525266,16.60848908386832,,-0.014943657255128813,-0.44173138838176207,2.821742047056292,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-472.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-472.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-472.dat
RV-473,True,23.571574599529352,0.4727303702930469,244.34503141475216,2457523.275793641,0.2662359787807478,0.0025,0.25,-0.06898175289414424,0.5523735304941344,2.4234563675983294,49,30.683447254903832,9.072849999647588,83.35256095931905,,0.3455165395062168,0.5781523750947823,2.9446511772854107,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-473.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-473.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-473.dat
RV-474,False,0.0,0.0,-312.6904878319383,2457441.5173399854,0.0,0.0025,0.25,0.5294403376179885,0.7898616012571904,2.834263959232882,308,27.188901224487214,6.9809799999929965,52.49931749194668,,-1.0714040119276436,-1.282616437429224,3.04321264771773,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-474.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-474.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-474.dat
RV-475,True,31.392511778385632,0.6386290377233316,783.5174169436032,2457461.5066851564,0.38473502694523687,0.0025,0.25,-0.27380107065158155,-0.44688108215008626,3.4009895166986737,133,181.96780454545197,30.99077000003308,315.2827203770379,,-0.8036228168019971,-0.07006699926212087,2.537397680487207,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-475.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-475.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-475.dat
RV-476,True,52.062285485461736,1.077078783024946,-1296.2901569971755,2457641.9275112664,0.6979134164463899,0.0025,0.25,0.32033927874238316,0.48756706671933125,2.7510805021610665,155,24.260465500003193,4.948384999996051,54.31842117502776,,0.16177632712134876,0.43388451076716944,2.921088151940792,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-476.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-476.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-476.dat
RV-477,True,21.018022817698704,0.418564120375427,-1728.3177472741327,2457728.5321167074,0.22754580026816218,0.0025,0.25,-0.2615012529419356,-0.7620979605859257,3.381011293496753,301,2.337893333286047,2.0074399998411536,0.4950712114901683,,-4.361192996560042,-4.801597984482168,1.694282912850036,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-477.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-477.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-477.dat
RV-478,True,56.67102764334843,1.1748399803134515,-2035.149487411486,2458451.675612826,0.7677428430810368,0.0025,0.25,0.49113752930176013,0.6421320332847614,2.988007284702365,135,22.74074200000614,8.457489999942482,63.20439575744443,,-0.6431457138126689,-1.140136763799592,2.5129538123054007,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-478.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-478.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-478.dat
RV-479,True,9.86068825857252,0.18189338730305343,1587.8173533812505,2457635.5923315557,0.058495276645038174,0.0025,0.25,-0.18112880100118553,-0.527431110947198,3.0613053446048504,214,425.5555225000717,307.6048699999228,428.26380852998017,,-1.6587325631971226,-0.9829971368910289,2.807876998834313,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-479.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-479.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-479.dat
RV-480,True,49.14744676498812,1.0152488707724752,-573.9220686320077,2464386.5625607055,0.6537491934089109,0.0025,0.25,0.033159136613879155,-0.4907338175224579,3.4340368008130437,215,43.52261833333372,18.074070000089705,88.66961178968069,,-0.0767381446759124,-0.4754463628077838,3.0194921436311017,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-480.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-480.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-480.dat
RV-481,True,15.335722737449888,0.2980304823095431,-535.5671797571013,2457490.9131505582,0.14145034450681648,0.0025,0.25,0.030523275029099396,0.4327870978800748,2.6855431273923887,309,61.263997499947436,38.41485000005923,44.814159861305555,,1.225169030735303,0.6616750881805816,1.9976937541922726,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-481.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-481.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-481.dat
RV-482,True,70.51557943836751,1.4685122911168866,1495.6891215264986,2457444.5660801716,0.9775087793692048,0.0025,0.25,0.15686802772234718,0.5169005254482254,3.6003313885886437,75,63.581782187495264,14.980114999925718,247.142857677127,,-0.3738804796699176,0.7236277302042746,3.555757010288144,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-482.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-482.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-482.dat
RV-483,True,52.98654513370716,1.0966842907150003,-1286.8658371097713,2457401.2389318515,0.7119173505107146,0.0025,0.25,0.07493913045621926,0.48779868796206444,2.61642931163423,271,45.82277055555541,25.38965000002645,62.87896897402465,,-0.4409216435241227,-0.5302326774879986,1.8935067192874577,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-483.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-483.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-483.dat
RV-484,True,26.460694657421918,0.5340147351574346,-1129.0229023011275,2457409.2028764337,0.3100105251124533,0.0025,0.25,-0.071112985154574,0.5646068375334459,2.609989069509866,306,13.563219999987632,4.923419999890029,18.053477014934334,,0.18472327892288767,-0.6635698860045453,3.45597846995581,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-484.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-484.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-484.dat
RV-485,True,46.88890691897415,0.9673404497964212,41.271922824847024,2457403.68745831,0.6195288927117295,0.0025,0.25,-0.36149175713848947,-0.6257545388304204,2.854152716046156,312,32.38538127273152,9.95285000000149,64.16216843222944,,0.9315125639150038,0.7261348777903053,4.284638885757354,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-485.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-485.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-485.dat
RV-486,True,62.64016409728204,1.3014580263059827,-517.5177872725644,2458618.848350188,0.8581843045042733,0.0025,0.25,-0.16214594005036562,-0.6575330901911668,2.6500094554813782,308,27.188901224487214,6.9809799999929965,52.49931749194668,,-0.022038465850751043,-0.7737170241209478,3.304127289490028,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-486.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-486.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-486.dat
RV-487,True,37.34966736254795,0.7649929440540472,183.12555063540913,2457468.581529876,0.4749949600386052,0.0025,0.25,0.4428156041918814,0.6377453387987418,2.772055921063016,107,124.52574933335806,32.99401000002399,235.73704944804123,,-1.0443708964138678,-1.022901500892969,5.494488488506751,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-487.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-487.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-487.dat
RV-488,False,0.0,0.0,-2808.7652786635217,2457407.746807905,0.0,0.0025,0.25,-0.04185149442092088,-0.4497031705704304,2.973082748653626,277,56.17909818182163,4.982770000118762,108.27915298181605,,0.49484654991212457,0.017627274200242626,2.8784702528485253,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-488.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-488.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-488.dat
RV-489,True,60.050085801653715,1.2465169715502304,2086.6058291490554,2458167.0392635595,0.8189406939644502,0.0025,0.25,0.2587635523012792,0.5113824681611485,3.259745039201675,259,28.383621153851543,6.996855000033975,57.19220872957884,,0.7526947351243605,0.8183927610686497,4.023548815885257,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-489.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-489.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-489.dat
RV-490,True,40.7115436115957,0.8363054705489996,618.8341884172632,2458416.6947658504,0.5259324789635712,0.0025,0.25,0.13364807924958994,-0.4930347860472363,2.964560381758363,122,19.64884294117527,1.9480500002391636,47.01605230153669,,-0.47868047731746716,-0.7075233200169215,2.539424410717305,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-490.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-490.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-490.dat
RV-491,True,54.787560375391074,1.1348876443264775,-1679.9573497598903,2457405.519319898,0.7392054602331981,0.0025,0.25,0.020515961896722612,0.551529700570744,3.1899399679839773,276,8.768917857144501,2.0225899999495596,26.467216545055106,,-0.6595984294082328,-0.7271323465863462,3.1720737417975458,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-491.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-491.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-491.dat
RV-492,True,16.48476624071617,0.3224041323788278,-2062.706419826914,2457493.7594140884,0.15886009455630556,0.0025,0.25,-0.3118546889236855,-0.8893033177313715,2.9977479367374866,88,13.919993247860708,2.991640000138432,42.269476357879405,,0.07638545497040644,0.6348483275040127,2.7006002119182866,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-492.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-492.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-492.dat
RV-493,True,17.718085357511473,0.3485654469775161,-1838.8083739054823,2457397.302812962,0.17754674784108293,0.0025,0.25,0.43772245714587343,0.8572831648015826,3.3653808071500713,81,10.551429580418406,2.907569999806583,51.478216332327946,,0.03578303603688483,0.6072673077657775,3.282483460104226,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-493.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-493.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-493.dat
RV-494,True,46.55504988796933,0.9602586339872281,1119.935544019767,2457588.3596591754,0.6144704528480202,0.0025,0.25,0.7769430550248172,0.8599179599475557,3.1261510840306963,166,29.91882142856983,3.936100000049919,82.76637923936477,,-0.43875987755691825,-0.7114482338266075,3.325277912947529,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-494.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-494.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-494.dat
RV-495,True,70.5724415928686,1.469718458030546,628.017369744628,2457395.7169597126,0.9783703271646758,0.0025,0.25,0.20877630338343237,0.5188944211767328,3.206782953680553,266,216.82696000000993,22.89556000009179,465.09863642250946,,0.957011686692619,0.7390301145102796,2.1134963959215645,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-495.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-495.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-495.dat
RV-496,True,45.566208796468054,0.9392832168947768,-650.27672332989,2457395.840424071,0.5994880120676978,0.0025,0.25,0.13866437218723807,0.770068212394505,3.117546447304566,243,51.0969370588222,3.9978299997746944,121.49469817406114,,0.7123677251290533,0.7500178536203769,2.5953971616142324,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-496.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-496.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-496.dat
RV-497,True,54.008039643016474,1.1183523560639859,-173.813861851193,2457421.4033195786,0.7273945400457041,0.0025,0.25,0.4092225071109612,0.8254112543587315,3.107290291198221,167,131.64693833336545,44.90749500016682,199.86432129490294,,-0.5428017217520039,-0.9474696125157509,1.7294502261259295,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-497.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-497.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-497.dat
RV-498,True,43.09571642068909,0.8868788331661321,1485.4081580297998,2457447.087928315,0.5620563094043801,0.0025,0.25,0.2522543337004635,0.7238047384232926,3.173685188143622,278,76.14414049999323,8.48699999996461,132.7035471615134,,-1.1948478638215274,-0.7960285986106584,2.908835315070535,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-498.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-498.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-498.dat
RV-499,False,0.0,0.0,-1560.8375892918057,2457888.457286961,0.0,0.0025,0.25,0.20037644186471756,0.5658997687978593,2.6998167843508267,92,158.17300599999726,12.486989999888465,423.47364336187735,,0.7104177536327266,-0.47961148532852876,3.4361911894325297,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-499.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-499.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-499.dat
RV-500,True,26.627835986019655,0.5375601572792047,-391.2674684092581,2457400.824439436,0.31254296948514626,0.0025,0.25,0.5111237772460859,0.652934240173229,2.6341892565201537,343,9.62954827160632,3.9031299999915063,23.220767133796787,,-0.6559693261477461,-0.8397824971266714,2.932202955247999,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-500.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-500.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-500.dat
RV-501,True,23.36722773521519,0.46839573983789795,-1245.9320851949951,2457430.9863772653,0.26313981416992716,0.0025,0.25,-0.11308542939565581,0.4573359875816563,3.189831871601964,190,10.593781168832649,2.975529999937862,24.263196177858205,,0.33769682150103786,0.030720915110701075,3.044945583988519,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-501.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-501.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-501.dat
RV-502,True,32.368292962214134,0.6593274264712089,1185.0565997562362,2457405.480211646,0.3995195903365778,0.0025,0.25,-0.15946864764159904,-0.456580527672895,2.8716362251195195,203,27.61838923075881,6.981790000107139,56.12558216622606,,-1.327746502475437,-1.4029663668358425,3.6295456547385916,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-502.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-502.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-502.dat
RV-503,True,6.822259270149415,0.11744186330619971,91.68858086044293,2463248.0264958167,0.012458473790142643,0.0025,0.25,-0.23752649436437467,-0.5293016078616631,2.750528147413723,99,37.0746619607888,15.987470000050962,56.73539406418692,,-0.5560655164811938,-0.44639515159384313,3.9675173650367026,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-503.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-503.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-503.dat
RV-504,True,62.69201424288973,1.302557877879479,21.98633433728719,2457714.9047551868,0.8589699127710565,0.0025,0.25,0.22715732711873596,0.6683837680802878,2.9507679008056593,46,4.966596464645305,0.9791699997149408,28.438559836771812,,0.4566789638298314,0.6024897660763421,2.9578058849819455,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-504.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-504.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-504.dat
RV-505,True,57.819050484829084,1.199191979981223,463.2477779586716,2457463.6662085014,0.7851371285580164,0.0025,0.25,0.040945838721130515,0.44418298683769797,3.1423830919095317,74,63.825069166661706,21.007395000196993,129.56838342587,,-1.8763591355436944,-1.4677126619098315,5.427910069250655,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-505.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-505.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-505.dat
RV-506,True,67.22934505076634,1.3988042889556498,-1910.9893693252857,2457548.0782224834,0.9277173492540355,0.0025,0.25,-0.017644240987853842,0.48463824570751823,2.7059416899494275,238,118.05783999999986,29.543200000189245,194.70875550396414,,-0.024130503147658675,-0.8410673184775695,2.5492025958659985,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-506.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-506.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-506.dat
RV-507,True,68.25296956159072,1.4205175361549545,-404.01363514940385,2457460.3965436653,0.9432268115392533,0.0025,0.25,0.3456173299220193,0.44783846587444043,2.881304800685743,136,149.34745499998098,28.415230000158772,254.61117215406338,,-0.04207667329022424,-0.7305318022145303,2.2494436823612873,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-507.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-507.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-507.dat
RV-508,True,48.12225288690158,0.9935023339645788,818.2686544456501,2457455.1453151405,0.6382159528318421,0.0025,0.25,-0.02314901626651521,-0.5722182149598397,3.4530088559734446,28,4.595622173915415,2.019360000267625,7.5346781373343275,,-0.05914913045889294,-0.5158679839902873,2.662743256131145,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-508.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-508.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-508.dat
RV-509,False,0.0,0.0,720.1308341201275,2457423.4834852284,0.0,0.0025,0.25,0.5371220603362976,0.8379796625664727,2.978956835642343,65,48.458013658536736,19.944850000087172,94.098959010869,,0.5903101749657135,0.9759051228407452,2.662436359872703,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-509.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-509.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-509.dat
RV-510,True,8.649683100457853,0.15620539910062112,-24.860386969246974,2457444.24045137,0.0401467136433008,0.0025,0.25,-0.5156718005745098,-0.7353278428181407,2.822253537926117,150,147.79567100000568,21.92039500013925,317.1636216425469,,-0.04245757105548514,0.4233160227558093,3.020829303306968,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-510.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-510.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-510.dat
RV-511,True,13.756840266484287,0.2645390359557273,-876.3252987176456,2457402.5008911914,0.11752788282551951,0.0025,0.25,-0.3158212373666587,0.4828688930594514,3.012820513677326,283,29.798697600010783,5.979290000163019,69.52789467316325,,-0.23457462121942838,-0.8762811218816176,3.3553253277977193,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-511.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-511.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-511.dat
RV-512,True,22.20639285744862,0.44377196970345556,931.9547438326517,2457399.806814863,0.24555140693103972,0.0025,0.25,-0.01476800686135909,0.6719508987468679,2.9062922368319586,269,18.00353153845749,4.965800000121817,33.31742693743041,,-0.30416590628043844,-0.5772895028764805,3.3103365032566074,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-512.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-512.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-512.dat
RV-513,True,64.81412992769559,1.3475724530117246,98.1299167705638,2457398.015338463,0.8911231807226604,0.0025,0.25,0.16555880222933125,0.48278973389316526,3.1234262142561455,334,30.66671666658173,30.95854999963194,0.5059674961162111,,-1.4255468456418616,-1.4776398602910332,1.422225680813814,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-513.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-513.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-513.dat
RV-514,True,39.60409442960402,0.8128141242643276,551.5731911501562,2457549.452205313,0.5091529459030912,0.0025,0.25,0.3188464373776421,0.9882075557295127,3.1468598008150566,223,104.23104375001276,11.596005000174046,161.69168407556182,,-1.6569556490022395,-1.0440788519549156,3.016653813836188,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-514.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-514.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-514.dat
RV-515,True,39.6479043334151,0.8137434252542597,954.858223653001,2457396.648795111,0.5098167323244712,0.0025,0.25,-0.4543538456323983,-0.6167054888528765,2.610385084747372,59,10.62036479999777,5.971739999949932,22.52691421862101,,-0.25580457615624536,-0.7491072772040872,2.659796320668067,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-515.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-515.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-515.dat
RV-516,True,34.45291077202887,0.7035465921339458,1072.5517671152338,2457884.114017173,0.43110470866710415,0.0025,0.25,-0.4225172919779107,-0.6558981968973041,3.8001008210906275,93,10.495271485146725,1.9486400000751019,34.332471835476994,,0.1349828040693277,0.5393761162370015,3.162634797205007,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-516.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-516.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-516.dat
RV-517,True,15.606721286081335,0.3037789363714222,905.046018524642,2457424.2345543816,0.14555638312244445,0.0025,0.25,0.2512449611523474,0.6699533590344352,2.974031164520702,8,18.194470571427207,2.50016999989748,62.802081845464414,,-0.4176751966218694,-0.7321657980824334,2.8585807118431386,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-517.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-517.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-517.dat
RV-518,True,61.060672632742296,1.2679536619066547,235.22325460111006,2457612.175913013,0.8342526156476106,0.0025,0.25,-0.21968973551739654,-0.5518607026846875,3.3656227469716598,324,69.47325366667161,15.381314999889582,133.9269236752191,,-0.35531919447880367,-0.7538678698456334,2.7422374101328657,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-518.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-518.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-518.dat
RV-519,True,65.50118126682256,1.3621462692962363,-2565.4077567856602,2457532.860126511,0.9015330494973116,0.0025,0.25,0.12856383736469748,-0.6363733273508939,3.5038587307820337,153,45.5352479999885,11.02273999992758,88.07706668203753,,-0.2280376007030063,-0.06452573381460941,2.8349266791274386,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-519.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-519.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-519.dat
RV-520,True,59.486045996186625,1.234552490828201,891.1799448257107,2457429.8964804057,0.810394636305858,0.0025,0.25,0.3308057457939649,-0.5099923884464913,3.6447071997061,323,28.06364224489056,7.019749999977648,56.9000575522999,,0.35664030619826825,-0.7618654125858316,3.22742106869604,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-520.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-520.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-520.dat
RV-521,True,38.874661711818135,0.7973413090385664,-1136.8722872587277,2457401.7219524835,0.4981009350275475,0.0025,0.25,0.19298377964634464,0.4264829185249635,3.0286515265686678,258,94.52708153845742,17.015250000171363,193.76996330439255,,0.7016426366836981,0.8156786823903202,1.9401223049082934,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-521.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-521.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-521.dat
RV-522,True,8.597397080784578,0.15509630171361224,-350.22728791871305,2457482.321109432,0.03935450122400874,0.0025,0.25,-0.3435706132810036,-0.5303309147724309,2.463230742318836,96,30.36774909089912,12.952079999726266,54.13763591721834,,-0.42966781423614714,0.0607763704000181,2.3735513321026183,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-522.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-522.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-522.dat
RV-523,True,36.24185237196565,0.7414938381932108,-897.4295305936462,2457652.2336809644,0.458209884423722,0.0025,0.25,-0.2033719493209462,0.5488263081240417,3.058188889440244,100,115.19496285712479,16.52379999984987,280.80537036682756,,0.41619212517492293,0.6645270963896994,2.521296199859392,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-523.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-523.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-523.dat
RV-524,True,32.269418433836044,0.6572300879904615,-513.9302731462903,2457540.1798598897,0.39802149142175824,0.0025,0.25,-0.15990494018358095,-0.524503932912298,3.127559745630289,91,3.49587471854321,1.0836650002747774,8.065818840754803,,-0.0068285109715377585,-0.4345216316900159,3.1559637146830926,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-524.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-524.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-524.dat
RV-525,True,25.61514270967643,0.5160787847507121,-923.8035747414283,2457413.31057208,0.2971991319647944,0.0025,0.25,-0.10012538799877296,-0.6246555493011685,3.014356264979299,25,17.961218165139744,6.986849999986589,36.40347715803143,,0.26965159613073225,0.4723027717401484,2.7754762610578023,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-525.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-525.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-525.dat
RV-526,True,67.7873556592385,1.4106408776202106,-2805.6187916111294,2457899.1386165614,0.9361720554430075,0.0025,0.25,-0.20390750910191774,-0.53778634878396,3.3778100016124797,306,13.563219999987632,4.923419999890029,18.053477014934334,,0.380806339985952,1.446396584045124,2.638225492985998,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-526.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-526.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-526.dat
