ID,Pulsating,frequency,amplitudeRV,offsetRV,refepochRV,phase,D1_Ps,D1_Tobs,D2_noiseRV_mean,D2_noiseRV_median,D2_noiseRV_stdev,D3_samplingRV_idx,D3_PsRV_mean,D3_PsRV_median,D3_PsRV_stdev,D3_NumRV,D4_noiseRV_mean,D4_noiseRV_median,D4_noiseRV_stdev,ds1_file,ds2_file,ds3_file,ds4_file
RV-586,True,34.554473320783906,0.7057009492287494,-635.2507707449295,2460695.741178039,0.4326435351633925,0.0025,0.25,0.1434590536228345,0.5787638960280831,3.120346792328029,299,4.595278404907329,1.044590000063181,16.46170229202408,164,-0.35564636111980136,-0.7380315035345566,2.936605979561523,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-586.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-586.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-586.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-586.dat
RV-587,True,68.88566164920519,1.4339382774073826,1370.5171546980746,2457734.4777996447,0.9528130552909876,0.0025,0.25,0.3751910897345369,0.4998223516616151,3.0466101586207803,3,22.595589714284454,2.9081649999134243,68.76825589253028,71,-0.019759895471834404,0.45267180411913244,3.507771918251735,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-587.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-587.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-587.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-587.dat
RV-588,False,0.0,0.0,-1083.66193697377,2457530.41468441,0.0,0.0025,0.25,0.4283814416590256,0.6852929420084125,2.985718819637353,284,43.64889499999117,11.519934999756515,83.74783166172823,13,0.35013688508442525,0.8259908649557983,3.0308112824388003,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-588.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-588.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-588.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-588.dat
RV-589,True,8.336520332834588,0.14956255251467307,-1248.4667486571784,2457398.1878195656,0.03540182322476648,0.0025,0.25,0.03868154690733369,-0.4449343219387215,3.63102693629998,28,4.595622173915415,2.019360000267625,7.5346781373343275,70,-0.35899333296034697,-0.6206457445953057,2.9750845137161437,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-589.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-589.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-589.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-589.dat
RV-590,True,31.436920309938262,0.6395710368774783,-133.72630596488307,2457433.146971559,0.3854078834839131,0.0025,0.25,-0.3250871696894954,-0.45314431991508847,2.890747783823945,354,13.592479999998913,3.02419999986887,35.28467552956102,52,-0.30780510660059934,-0.5118317397014354,3.4848845269752933,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-590.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-590.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-590.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-590.dat
RV-591,False,0.0,0.0,-154.98983106781088,2458038.810266261,0.0,0.0025,0.25,0.11398198916569177,-0.43499418142280444,3.053921243255141,224,6.347961645570431,2.0814650000538677,15.549428123083096,159,0.29911981891271455,0.8605104081817042,3.2482589688828454,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-591.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-591.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-591.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-591.dat
RV-592,True,52.77621894932093,1.0922228261977167,207.55678278158666,2457623.22287296,0.7087305901412262,0.0025,0.25,-0.33843438439926904,-0.7390837285751997,2.892656004338913,54,30.454223636368457,13.94258000003174,46.61764279863027,12,-1.7242387062884967,-1.376754443610373,2.8094915272532743,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-592.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-592.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-592.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-592.dat
RV-593,True,25.83297311689045,0.5206994297522217,-479.35793877151673,2457394.4632373117,0.30049959268015836,0.0025,0.25,-0.28524511396358787,-0.6384702031442424,3.5793565463792594,12,9.333597391302211,1.0581449999008328,41.872164988580664,93,0.25885476877079316,0.4507219344199136,3.116463514771527,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-593.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-593.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-593.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-593.dat
RV-594,True,42.59242169905161,0.8762028845253372,2075.6826496738877,2458145.872183105,0.5544306318038124,0.0025,0.25,0.46917951606215674,0.8323045443077384,3.05668115763298,224,6.347961645570431,2.0814650000538677,15.549428123083096,159,0.3277988558083305,0.643555977124884,2.8467373658057085,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-594.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-594.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-594.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-594.dat
RV-595,True,35.07792911842037,0.7168045570574016,209.57903867012283,2457585.740440479,0.4405746836124298,0.0025,0.25,-0.09685773096026015,-0.515284288123571,2.926573891413127,174,112.46580615385363,28.963359999936074,143.70460039447687,14,0.08714103228302617,0.6656189091755975,2.8252992543652042,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-595.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-595.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-595.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-595.dat
RV-596,False,0.0,0.0,438.1030442906558,2457410.04592629,0.0,0.0025,0.25,0.1552674510018155,-0.4766652602411583,3.192994473502033,121,40.97537307691975,3.013139999937266,88.16805151684171,14,0.29955654024552963,0.697454950939707,2.484996557654343,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-596.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-596.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-596.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-596.dat
RV-597,True,22.99344708378228,0.4604670593529574,-1397.2001877193484,2457491.9187782747,0.25747647096639814,0.0025,0.25,0.2683196376855054,0.4586642778142709,2.4281330471081164,283,29.798697600010783,5.979290000163019,69.52789467316325,26,-0.9406448703519776,-1.1374043592694738,2.5537070507445434,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-597.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-597.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-597.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-597.dat
RV-598,True,31.226587549640914,0.6351094328711708,-2489.5228103068766,2457957.378459771,0.3822210234794078,0.0025,0.25,-0.4657154499629251,-0.6140536898185729,2.7430645801573,102,45.540848571434616,16.997210000175983,82.40728746215862,36,-0.06415700146018792,-0.024786528231632188,2.866210509567503,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-598.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-598.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-598.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-598.dat
RV-599,False,0.0,0.0,-1441.364196294263,2457431.02406604,0.0,0.0025,0.25,0.019184482024165783,0.5029581033504706,2.9581432210872443,43,112.33962235292968,13.988729999866337,262.40844059461216,18,-0.5362747098325849,-0.8452785501545748,3.057955478494655,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-599.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-599.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-599.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-599.dat
RV-600,True,43.14301517323537,0.887882140038326,-954.9161004293433,2457392.3132650014,0.5627729571702329,0.0025,0.25,0.10100050761292428,0.47355912655942245,3.2015627091464425,318,5.519326812749083,1.0320100001990795,23.590993542545146,252,-0.46512029294095947,-0.6410454982775284,2.8759345478484986,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-600.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-600.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-600.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-600.dat
RV-601,False,0.0,0.0,1259.8153285978424,2457397.174026941,0.0,0.0025,0.25,0.44155059936989,0.6209849657762809,2.778610801847808,175,7.023263777771758,1.0829800004139543,24.66097384860398,46,0.49578155194206314,0.7953895207091488,2.140285302560967,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-601.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-601.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-601.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-601.dat
RV-602,True,10.357251039774436,0.19242653720733655,-6.946259803859903,2457435.8967918744,0.06601895514809752,0.0025,0.25,-0.021423185429624545,0.6132312394847623,3.5429542961466476,341,27.47408394365978,5.983459999784827,64.48820020648692,72,0.16208228330717359,-0.04025202306148329,3.1382475784898203,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-602.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-602.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-602.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-602.dat
RV-603,True,42.460791350045085,0.8734107256070169,1674.3270445628586,2457408.0137390867,0.5524362325764407,0.0025,0.25,0.10581757160836543,0.5595483635064156,3.5900560700869466,37,47.92122925000731,11.920974999899045,113.9236270523009,41,0.10841977020807071,0.6243894124178371,2.713691001797909,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-603.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-603.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-603.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-603.dat
RV-604,True,17.367442433609185,0.3411275667735281,-1563.6694884419053,2457848.711122096,0.1722339762668058,0.0025,0.25,0.08126087655468983,-0.6589859297752712,3.2441202333764774,310,143.37750307692644,15.972839999943972,218.47254144584033,14,-0.20606004220601945,0.0643616772330069,2.365515411810955,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-604.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-604.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-604.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-604.dat
RV-605,True,47.79996558717694,0.9866659366976926,262.48608411132136,2457638.3105087415,0.6333328119269234,0.0025,0.25,-0.18930907849820655,0.4253805079109039,3.0126929809040313,201,15.475772000000708,0.14679000014439225,98.35357357434677,46,0.326431359137065,0.805207577056678,3.119687782634605,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-605.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-605.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-605.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-605.dat
RV-606,False,0.0,0.0,-293.8900339969623,2458376.361986061,0.0,0.0025,0.25,-0.11677716214071882,-0.6139315105012002,3.3961527834884944,341,27.47408394365978,5.983459999784827,64.48820020648692,72,0.23893756276957534,0.5299526309664847,2.6551024253205533,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-606.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-606.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-606.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-606.dat
RV-607,True,29.129488654997218,0.5906255169241834,121.85658101168792,2457414.841528948,0.35044679780298815,0.0025,0.25,0.2808206959596938,0.6663587921040777,3.170358783931291,169,24.056013033709625,2.0331199998036027,100.3161868185132,90,0.48986744011539235,0.6887293963479227,3.3634672956507288,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-607.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-607.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-607.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-607.dat
RV-608,False,0.0,0.0,1534.3603182758388,2457544.5040092724,0.0,0.0025,0.25,-0.06628271620664072,0.4606462548395817,2.7625408474000768,350,30.201982653063094,4.001709999982268,106.3806192590385,50,0.5093762904871643,1.017989301277423,2.8191619407574295,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-608.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-608.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-608.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-608.dat
RV-609,False,0.0,0.0,-887.7859487380088,2457431.5630943216,0.0,0.0025,0.25,0.2474951217503799,0.5461402304547007,2.5729924763771495,211,90.78651043477103,26.94727999996394,162.15150127540605,24,0.08405939056824503,0.4980782997694213,2.343163136580133,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-609.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-609.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-609.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-609.dat
RV-610,True,61.571832445392346,1.2787964458113528,502.8911941164497,2458574.2174887704,0.8419974612938235,0.0025,0.25,-0.2664177666540838,0.46397627546059156,2.973413691362373,41,63.564372631574145,12.936439999844879,107.57531027262775,20,0.17877805256416632,0.7036609406800736,2.7924478908852226,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-610.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-610.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-610.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-610.dat
RV-611,False,0.0,0.0,141.75234715315764,2457448.9696910335,0.0,0.0025,0.25,0.3271031030191054,0.7636450684214049,2.733662150225947,61,2.485213666662781,1.060384999960661,3.0916360631459607,91,-0.3651189875724762,-0.7627162296270401,3.4259231191299624,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-611.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-611.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-611.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-611.dat
RV-612,True,33.66615199196275,0.6868577695264825,1110.0678788319683,2457598.4877893003,0.41918412109034464,0.0025,0.25,-0.00021568848608081466,0.6254199732345112,2.865536768529768,342,48.51040240000933,5.884830000344664,188.2726776897039,26,0.0721597331983821,-0.5217269934702349,3.623721510429955,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-612.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-612.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-612.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-612.dat
RV-613,False,0.0,0.0,774.2849970030838,2457488.613745453,0.0,0.0025,0.25,-0.08425000796497409,-0.9703192343806939,2.961642556580672,318,5.519326812749083,1.0320100001990795,23.590993542545146,252,0.13575581059016156,0.47116622418524473,2.9525020626826493,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-613.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-613.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-613.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-613.dat
RV-614,True,17.981920560704445,0.35416195128767003,380.53799267633076,2457542.7009642078,0.18154425091976434,0.0025,0.25,0.12190151840441849,0.4328059452527167,3.1850272542875677,178,105.32687307693638,28.91314999992028,128.0454741413165,14,-0.8561105124715438,-1.2777408358945994,1.8434108120693207,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-614.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-614.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-614.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-614.dat
RV-615,True,39.87380769486603,0.8185353147395824,411.30787281842186,2457410.709528696,0.5132395105282732,0.0025,0.25,-0.025449496643619073,-0.501141650292769,2.824591588623531,81,10.551429580418406,2.907569999806583,51.478216332327946,144,0.10231011575412673,0.4862338370121695,3.3316164050769066,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-615.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-615.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-615.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-615.dat
RV-616,True,38.77542513180609,0.7952362906746746,-35.08660330332077,2457626.5552451233,0.49659735048191045,0.0025,0.25,0.27539605520296334,0.460081299224129,3.8839570772477057,192,44.33260952380841,17.991324999835342,86.93098383984801,43,0.19863917514255375,0.4827289662525569,3.0152820618282834,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-616.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-616.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-616.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-616.dat
RV-617,True,6.340653516691749,0.10722598368740073,237.08409546188886,2457474.688421152,0.005161416919571948,0.0025,0.25,-0.3090150328767145,-0.7268533034048508,3.243803725131931,128,19.354838279571624,5.979979999829084,42.462072414148885,94,-0.31425480495181923,-0.5412019849622339,3.1447099471725273,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-617.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-617.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-617.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-617.dat
RV-618,True,30.772912629522697,0.6254860254747238,-1681.3542787078422,2457468.2299478645,0.3753471610533742,0.0025,0.25,0.18695661525381388,0.6017368959177534,3.201896087639888,310,143.37750307692644,15.972839999943972,218.47254144584033,14,-1.4547638825752836,-0.5937376539919303,2.637267425675633,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-618.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-618.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-618.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-618.dat
RV-619,False,0.0,0.0,2080.6832428090465,2457484.148704274,0.0,0.0025,0.25,-0.219619394944263,-0.5287499049543278,3.074788070744984,216,38.89208816326394,14.817839999683201,73.7302872259531,50,-0.16236033739525774,0.4926154291323538,3.1936570216454867,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-619.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-619.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-619.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-619.dat
RV-620,True,7.655269108657775,0.13511176897152857,-95.64769398971202,2457402.682940359,0.025079834979663262,0.0025,0.25,-0.5449612270265198,-0.6901026248270481,2.6496810170992053,321,64.81047399993986,39.86982999974862,48.443931527413625,6,0.8721293555395543,1.5116811933142404,1.5855242369283176,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-620.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-620.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-620.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-620.dat
RV-621,False,0.0,0.0,1052.3032798443355,2457684.7176829414,0.0,0.0025,0.25,-0.18810580993780274,-0.4644640103195386,2.9299043368368265,198,95.46492533332979,9.945179999805987,146.7859611343912,16,-0.21981178881484315,-0.7615850246627139,2.784083009202852,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-621.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-621.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-621.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-621.dat
RV-622,True,62.90699129258692,1.3071179971154803,-40.63368426049692,2457545.14733411,0.8622271407967715,0.0025,0.25,-0.16179006095222426,-0.9563910552024089,3.531760114493264,175,7.023263777771758,1.0829800004139543,24.66097384860398,46,0.6566361014276612,0.8905240593580621,3.0994330453648993,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-622.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-622.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-622.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-622.dat
RV-623,False,0.0,0.0,-250.24596074107103,2458163.848421041,0.0,0.0025,0.25,0.059237611319395,-0.5886412143398705,2.9478582745962387,165,78.78604944446124,16.469909999985248,114.33225017462301,19,-1.6276655280103998,-1.4645417345679481,1.8808716107857555,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-623.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-623.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-623.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-623.dat
RV-624,True,47.25772313742105,0.9751638241271131,411.1016605789773,2457415.016604996,0.6251170172336523,0.0025,0.25,0.1457309885453403,0.5125427321810466,3.11023973468143,203,27.61838923075881,6.981790000107139,56.12558216622606,14,0.04943703862602376,-0.8291920485649457,3.2210098801181566,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-624.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-624.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-624.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-624.dat
RV-625,False,0.0,0.0,337.820103687709,2457412.389793308,0.0,0.0025,0.25,-0.18206443352025775,-0.5358532213960611,3.2330650486508117,124,101.54101124999579,7.9481399999931455,350.1857073119623,17,0.9246149297391737,1.0288120875630302,2.477278110178486,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-625.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-625.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-625.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-625.dat
RV-626,True,29.532500331529896,0.5991742494566947,224.44562541926643,2457418.436462578,0.3565530353262105,0.0025,0.25,0.057248633495550254,0.4711016827464882,2.616120080469728,153,45.5352479999885,11.02273999992758,88.07706668203753,36,-0.24388759917125713,-0.48813373221936607,3.1180028814727128,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-626.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-626.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-626.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-626.dat
RV-627,True,32.521093188307916,0.6625686433883498,-638.6411670479529,2457573.30484279,0.4018347452773927,0.0025,0.25,0.6727358936538725,0.7180526742986502,2.6209944728016685,297,1.7374959259328466,0.8183800000697374,3.3914030545491127,55,0.11594999842368668,0.6274301452360888,3.7034528864906067,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-627.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-627.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-627.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-627.dat
RV-628,True,38.715419570932355,0.7939634454440196,-1349.1051012625317,2457410.414861664,0.4956881753171569,0.0025,0.25,0.3924448841144526,0.4950129014586949,3.035147369640407,77,22.845262987013037,9.996160000097007,32.47784291897004,78,-0.1755391220889463,-0.5261997267212266,3.0047727911885693,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-628.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-628.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-628.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-628.dat
RV-629,True,49.744653654669314,1.0279168957051066,126.64621413864734,2457552.778737152,0.6627977826465048,0.0025,0.25,0.07058822057750566,0.5334481287041519,2.8085979882379073,188,13.389716229508402,3.807649999856949,30.022301686576576,62,0.07037545152393232,0.6399871505296556,3.358463653905988,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-629.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-629.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-629.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-629.dat
RV-630,True,44.589903302805865,0.9185737064231547,-1062.51976284886,2458419.5347143956,0.5846955045879677,0.0025,0.25,-0.07046457254555982,-0.6979372381554502,3.09567430662681,187,16.301121153850826,4.98797499993816,36.70290701470013,53,1.0130451227828483,1.0969460401636604,3.086724172655487,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-630.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-630.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-630.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-630.dat
RV-631,True,37.958534259775305,0.7779083024800822,268.0829120144508,2457481.7208379777,0.48422021605720167,0.0025,0.25,-0.5385995791214601,-0.7000829671485953,3.0229807138527742,68,16.145696874998976,6.468190000159666,36.704968802113015,33,0.07562994577531407,0.6787508490968825,2.2580426390764194,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-631.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-631.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-631.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-631.dat
RV-632,False,0.0,0.0,-251.57091309143834,2457588.252874423,0.0,0.0025,0.25,-0.32852196248409804,0.44632079044906203,2.7290271400476143,11,18.258020461544106,3.085169999860227,51.28035901410161,66,0.2544733037468928,0.7015760031343491,2.8986040414776917,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-632.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-632.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-632.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-632.dat
RV-633,True,61.34731420336897,1.2740339376472205,-490.8575532151867,2457396.1957967593,0.8385956697480147,0.0025,0.25,-0.17608101974819013,-0.436124759068677,2.4952553292787885,92,158.17300599999726,12.486989999888465,423.47364336187735,11,-0.5251215272218386,0.8322265401446558,3.2711427487249756,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-633.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-633.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-633.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-633.dat
RV-634,True,64.81551182795036,1.3476017660474318,178.0617174590643,2457399.2787318607,0.8911441186053084,0.0025,0.25,-0.14504932501336412,-0.5251021997891044,3.2218139768223835,328,24.432370000002265,5.894360000034794,57.35775488093857,65,-0.3026674766663837,-0.9572006001106799,3.8873385654605563,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-634.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-634.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-634.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-634.dat
RV-635,True,26.464116789523036,0.5340873258383674,270.4599326610014,2457876.307290261,0.3100623755988339,0.0025,0.25,0.5126709216309923,0.8678463527186471,2.9033125633465278,159,117.40394714281761,59.92910999991,123.37968578385754,8,0.2323343997316648,0.5466708280661836,1.9580047259819156,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-635.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-635.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-635.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-635.dat
