ID,Pulsating,frequency,amplitudeRV,offsetRV,refepochRV,phase,D1_Ps,D1_Tobs,VALID_RECORD,all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_amplitude1,freq1_amplitude2,freq1_amplitude3,freq1_amplitude4,freq1_freq,freq1_lambda,freq1_rel_phase2,freq1_rel_phase3,freq1_rel_phase4,freq1_signif,freq2_amplitude1,freq2_amplitude2,freq2_amplitude3,freq2_amplitude4,freq2_freq,freq2_rel_phase2,freq2_rel_phase3,freq2_rel_phase4,freq3_amplitude1,freq3_amplitude2,freq3_amplitude3,freq3_amplitude4,freq3_freq,freq3_rel_phase2,freq3_rel_phase3,freq3_rel_phase4,freq_amplitude_ratio_21,freq_amplitude_ratio_31,freq_frequency_ratio_21,freq_frequency_ratio_31,freq_model_max_delta_mags,freq_model_min_delta_mags,freq_model_phi1_phi2,freq_n_alias,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,medperc90_2p_p,p2p_scatter_2praw,p2p_scatter_over_mad,p2p_scatter_pfold_over_mad,p2p_ssqr_diff_over_var,scatter_res_raw
RV-841,False,0.0,0.0,-141.92376191782932,2457451.0573117733,0.0,0.0025,0.25,True,10.0,4.0,8.0,13.0,17.0,1.1363636363636365,1.2422360248447204,1.36986301369863,1.0931677018633539,1.2054794520547945,1.1027397260273974,8.03960396039604,inf,9.999999999999999e-05,2457451.1823117733,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.7375181124916433e-10,-141.92376191782932,10737418.0,0.0001,101.0,,1.3552527156068805e-20,0.25,0.0,,,,,,0.0,-141.92376191782932,-141.92376191782932,0.0,-141.92376191782932,0.0,0.0,0.0,0.0,0.31172069825436405,-51.903343522961435,-inf,0.0,0.0,-1.0,,-141.92376191782932,,,,,,,4.0,,,,,,,,,,7.2,,,,,,,,7.2,,,,,,1.8,1.8,,,0.008750000000000003,0.0,,,,,,,,,,,
RV-842,True,62.42592709798274,1.2969136051087249,281.5399870766423,2458234.192692926,0.8549382893633749,0.0025,0.25,True,8.0,4.0,8.0,17.0,21.0,1.1136363636363635,1.4202898550724636,1.5806451612903225,1.2753623188405796,1.4193548387096775,1.1129032258064517,7.762376237623762,inf,9.999999999999999e-05,2458234.317692926,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,3.563449991812742e-10,281.550082061776,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,1.296847166580534,0.2894998563871675,0.45897638064085566,0.6264020636545644,0.8095539040434543,0.9356149695669655,488.32485669529643,282.83688224874913,281.545144450611,0.9039501305484237,280.24318791558807,2.317283694386961,0.49504950495049505,0.1188118811881188,2.952389402021383,0.016015374759769378,15.09198919641435,0.7264808083752999,-0.021970451952889717,0.9192043195430263,8.190108014061675,1.1299477490957563,281.55008206177604,-9.119617265354203e-07,3.319200988310247e-08,8.046179429798263e-08,3.736568795708493e-09,7.092020326981781e-10,2.3275807255455225e-10,4.0,99999999.99999979,-2.8481152972595734,0.7484662084333781,-1.8736694530540239,1.130851511030421,0.05907421461172827,0.2818598392044827,0.06455488138978595,0.01891725094489716,16.8,0.004357020247745669,0.21325119867916548,1.3078211406263371,9.294636627937542e-08,3.761082600583512e-09,2.474002726235631e-09,5.058921231642014e-10,13.600000000000001,-2.3830615471284475,-3.0866456920566585,0.407283473884702,734189.6253637163,1.1551614911190937,4.2,3.4000000000000004,5.76892276336953e-16,1.2178230889876382e-15,0.3843388764957003,1.0,0.05417520515777901,0.8629813113967576,1.0647763465888869e-05,-4.3161207941011526e-10,-0.4057459274955178,0.9518240259256723,1.0,0.9077465851364104,0.9971609593847488,0.8801164213903983,0.9221407991021664
RV-843,True,54.16010362395358,1.1215779556596217,90.4265107043866,2457416.7334805746,0.7296985397568725,0.0025,0.25,True,8.0,4.0,8.0,17.0,21.0,1.1142857142857143,1.4130434782608694,1.5853658536585367,1.2681159420289854,1.4227642276422765,1.1219512195121952,7.841584158415841,inf,9.999999999999999e-05,2457416.8584805746,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.7375181124916433e-10,90.44943647742022,10737418.0,0.0001,101.0,,1.3552527156068805e-20,0.25,1.1215742773771211,0.24320682479239342,0.44372173972422935,0.6245551002105065,0.8135813775758871,0.9520465808957697,370.1340543668341,91.54808314625721,90.42576884198499,0.7879404029471146,89.30493459150297,1.8075900860357303,0.48514851485148514,0.15841584158415842,2.395458555322604,0.018461084034854528,14.552484037696454,0.9581395115940744,-0.04249012778541465,0.7880686442189428,6.9510170185967874,1.1227323761660044,90.44943647742022,-86.94414980715965,115.8401472473652,1.0711954639076818e-07,1.3436367324132751e-08,5.789259170714807e-09,3.9462345311459184e-10,20.0,99999999.99999979,-1.5703535250192036,0.0010101313588093636,-1.569005564428856,0.43936955180190707,1.0711932979503063e-07,1.3436365381279529e-08,5.78925908448348e-09,3.9462346755859263e-10,20.0,-1.5703535249691258,0.0010101314992081673,-1.5690055641728262,1.0711911319973173e-07,1.343636343842686e-08,5.789258998252031e-09,3.9462348200255507e-10,20.0,-1.5703535249190468,0.0010101316395936485,-1.5690055639167049,0.9999979779998622,0.9999959560038195,1.0,1.0,8.188571903572741e-18,4.892498169892199e-16,0.3565311045164238,0.0,1.0086758870733443,1.0086675514170058,7.590727316897853e-05,-1.1309850833640667e-09,0.0006286238914964652,1.0037647155731706,3.920075259754713,0.8293214544188344,1.0897299807311145,0.6921192626004615,1.0001196709590054
RV-844,True,10.91343775746569,0.2042244372795752,-1284.1457811144842,2457416.423799468,0.074446026628268,0.0025,0.25,True,9.0,4.0,8.0,13.0,17.0,1.1271676300578035,1.2745098039215685,1.392857142857143,1.130718954248366,1.2357142857142858,1.092857142857143,7.801980198019802,inf,9.999999999999999e-05,2457416.5487994677,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.7375181124916433e-10,-1284.1609792213474,10737418.0,0.0001,101.0,,1.3552527156068805e-20,0.25,0.20420110712689166,,,,,,13.98588228560196,-1283.9415742560443,-1284.1723288151777,0.13422311019780864,-1284.349976470298,,0.48514851485148514,0.13861386138613863,,0.09157509157509157,8.070533913009609,3.992106644536915,0.14551135023626904,0.14055427346346083,0.5596663519951793,1.1140919746045403,-1284.1609792213474,-13.344449872517902,13.24667298879576,0.2020177816372119,0.0017191358911728127,0.0004187888624706818,0.0001187430870406741,11.040000000000001,1.5726400388397344,-1.1361748569937902,-1.866467585482672,-2.0416131986809147,7.991573950493904,0.0063962150370975536,0.004432563102185646,0.0074199469410328,0.003575847193783166,2.4,2.3230929624181034,-2.2545959020035578,2.19591605275072,0.0006830012549798537,4.880670682669533e-05,6.547530960792327e-06,2.261491964072588e-06,23.200000000000003,-2.741241903656149,-1.3546689287358202,0.0315607171482337,0.03166164376848777,0.003380896718321572,0.21739130434782605,2.101449275362319,3.1003369316273677e-10,4.949232412787552e-10,0.3548669846951856,0.0,0.963587734637429,0.7729986109156066,4.4389345579510334e-11,0.01333676372496484,0.009360586510317279,1.396903488589685,0.9475880939793638,0.19175193666232362,0.07863211123809154,0.032234143783523,0.002039697791680057
RV-845,False,0.0,0.0,1414.7876387600772,2457517.051907423,0.0,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,9.999999999999999e-05,2457517.176907423,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,1.5132200726561176e-10,1414.7876387600777,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,0.0,,,,,,0.0,1414.7876387600772,1414.7876387600772,0.0,1414.7876387600772,,0.0,0.0,,0.31172069825436405,-56.85482585596733,-inf,-1.0,4.547473508864641e-13,-1.0,1.2531328320802004,1414.7876387600775,,,,,,,4.0,,,,,,,,,,7.2,,,,,,,,7.2,,,,,,1.8,1.8,,,0.008750000000000003,0.0,,,,,,,,,,0.0,
RV-846,True,23.074499478948688,0.4621863525837599,-1278.978773257084,2457400.048868976,0.2587045375598286,0.0025,0.25,True,8.0,4.0,8.0,17.0,21.0,1.1136363636363635,1.4202898550724636,1.5806451612903225,1.2753623188405796,1.4193548387096775,1.1129032258064517,7.762376237623762,inf,9.999999999999999e-05,2457400.173868976,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,1.5132200726561173e-10,-1278.9869784297982,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,0.4615682025788601,,,,,,66.6409936568644,-1278.5172168803651,-1279.0040386557112,0.33594794708233167,-1279.4403532855229,,0.504950495049505,0.1188118811881188,,0.043327556325823226,11.140916758397651,2.6142445968560466,0.04986239964319042,0.3276199019838787,2.62047442957167,1.122678324997122,-1278.9869784297982,-63.26902988559151,62.5930444852655,0.4581519869419422,0.002081448000326352,0.0004693559425530046,0.00010156947862337992,23.200000000000003,1.5726400388397344,-2.334970289467449,1.2710345734698714,-2.335822566797931,7.991573950493904,0.019776150034309794,0.000251782138911189,9.150582549433623e-05,3.5827549632034006e-05,20.64,-2.1864310558552855,1.8883234782427363,2.73355814437966,0.013560824024817838,0.0002996504864567929,2.9581554243071495e-05,2.4305468430981628e-05,25.76,1.0775089611452557,-1.743134490000146,-0.6856291011054731,0.04316504260149779,0.02959896368742866,0.889655172413793,1.110344827586207,2.1307361430800142e-10,4.415277865543743e-09,0.3590489304049867,0.0,0.840262054849231,0.9363192493523999,2.1169311582252337e-10,0.0067380592774952675,-0.015509409080458975,1.2124907507220617,0.33334406109415865,0.35029967928354655,0.12585690896928628,0.12848988212244603,0.009830087916541918
RV-847,True,60.87337957040963,1.263980778766265,351.49456750472655,2458284.616055808,0.8314148419759035,0.0025,0.25,True,3.0,4.0,25.0,,,1.8,,,,,,7.762376237623762,inf,9.999999999999999e-05,2458284.741055808,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,1.5132200726561176e-10,351.5178281782439,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,1.2632141276281743,0.23772900379116726,0.439555841299906,0.6516461080498754,0.8042880476849015,0.9296411477365926,464.95551409095395,352.75775130843283,351.5328927596112,0.9118712076040083,350.2313230531765,2.3161020154528438,0.504950495049505,0.12871287128712872,2.9306083683144117,0.016423597424779925,14.990129030369388,0.7779896763460603,-0.0402154551255379,0.8963516269038165,7.9590330954733535,1.1282666994655475,351.51782817824386,-6.6351561890379155e-06,6.6423858596450145e-06,1.0876332468256389e-07,1.271836754442373e-08,2.719061334361812e-09,1.218616402477844e-10,23.200000000000003,99999999.99999979,-1.5515311001149823,0.17139949636897292,-0.9004050990850316,0.8238222279749586,1.0876311263381586e-07,1.271836651168948e-08,2.7190611648298833e-09,1.2186161281866417e-10,23.200000000000003,-1.551531118118675,0.17139943449650932,-0.9004051601097574,1.0876290058547207e-07,1.2718365478954645e-08,2.719060995298142e-09,1.2186158538957982e-10,23.200000000000003,-1.5515311361222497,0.1713993726242589,-0.9004052211342335,0.9999980503653355,0.9999961007343877,1.0,1.0,2.385094431119972e-16,2.4230498451375393e-16,0.351849499008779,0.0,1.0078708189105912,1.007868995081996,6.50184286900506e-06,2.7343958208803087e-09,-0.08912753761978971,0.9986688783203125,2.444346622107886,0.903632561654055,1.6497191750563407,0.8344513971445896,0.9952753874211746
RV-848,True,46.606000603307,0.961339406736815,1386.5374608384136,2457431.157796299,0.6152424333834393,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,9.999999999999999e-05,2457431.282796299,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.3998503995547307e-10,1386.5539677253178,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,0.9604154226709625,,,,,,275.2558176869452,1387.4984457095923,1386.5588871676891,0.6696193539680735,1385.5776148642503,,0.49504950495049505,0.13861386138613863,,0.02144818119423473,13.973849870914911,1.2296019530975888,-0.03333425908996525,0.6758690439970695,5.920625384099326,1.12356032466512,1386.5539677253182,-142.09676040975526,138.86382888061817,9.579744762863193e-08,5.522794583980677e-09,7.687913983499817e-10,4.208040518989684e-11,29.6,99999999.99999979,-0.9799044509600101,-1.7245808446674085,-1.2620229791643927,1.1143150832116535,9.579725584042599e-08,5.522793469188558e-09,7.687913687767203e-10,4.2080396451423054e-11,29.6,-0.9799044148746229,-1.7245808272751064,-1.262023099543012,9.579706405261652e-08,5.522792354397772e-09,7.687913392033421e-10,4.208038771315765e-11,29.6,-0.9799043787886954,-1.7245808098815432,-1.2620232199200938,0.9999979979820893,0.9999959959683175,1.0,1.0,2.276117686755296e-15,2.2874742677607182e-15,0.33881491436810174,0.0,1.0074240514824955,1.0074238058965603,2.3751835888291477e-07,-3.507693691062741e-09,0.17474860163160286,0.8735229427764737,3.0548935110520823,0.7342291035121349,0.6659287212576984,0.5230257734660333,0.9908660474448802
RV-849,True,18.632257856262846,0.367956984829818,-328.2142314779767,2457450.7082824865,0.1913978463070128,0.0025,0.25,True,7.0,4.0,8.0,17.0,21.0,1.1162790697674418,1.422222222222222,1.5867768595041323,1.274074074074074,1.421487603305785,1.115702479338843,7.841584158415841,inf,9.999999999999999e-05,2457450.8332824865,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.7375181124916433e-10,-328.23406342586344,10737418.0,0.0001,101.0,,1.3552527156068805e-20,0.25,0.36771522868116335,0.2956926832812955,0.48189578166373837,0.6853664319085142,0.8473473741532921,0.9583159277598422,42.92021925137515,-327.8467442460023,-328.2505170446575,0.24595681295022587,-328.5821747033646,0.35726004173693365,0.4752475247524752,0.15841584158415842,0.6582265133999665,0.053625053625053626,10.296839181699017,2.9590076726479695,0.10679229266174663,0.255238103968165,1.8640809601808481,1.115103894594184,-328.2340634258635,-41.23392304464607,40.665499506378445,0.36588229951309853,0.0014218900479757678,0.00023212946089829463,0.0001341739026291981,18.72,0.9920713343232994,-1.7771093747435456,2.478264767997566,-1.7441642406305886,7.991573950493904,0.011566492615706768,0.0002517907375451206,2.5689995918980074e-05,7.602217810599743e-06,16.16,-1.4847183379330533,2.397763492855558,-2.2615654467116304,0.0076742194201050535,9.366738535876352e-05,1.2685220583511063e-05,9.730262967684939e-06,21.28,1.7766406984378498,-1.347047247841329,1.1683224130394991,0.031612605012866134,0.020974557747990532,0.8632478632478633,1.136752136752137,1.2921059777681876e-09,5.799172808629294e-10,0.35741585813010907,0.0,0.8466498899212,0.9273085541009378,1.1019998168646322e-09,0.018611912879919146,-0.0034042156457263872,1.1102639185199599,0.33636310553231846,0.3211956071525829,0.02670747341495207,0.09085953866674634,0.007640195387378635
RV-850,False,0.0,0.0,-2065.553994540391,2457467.540221685,0.0,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,9.999999999999999e-05,2457467.665221685,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.0061302211636693e-10,-2065.5539945403907,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,0.0,,,,,,0.0,-2065.553994540391,-2065.553994540391,0.0,-2065.553994540391,,0.0,0.0,,0.31172069825436405,-51.723344201139085,-inf,-1.0,4.547473508864641e-13,-1.0,1.2531328320802004,-2065.553994540391,,,,,,,4.0,,,,,,,,,,7.2,,,,,,,,7.2,,,,,,1.8,1.8,,,0.008750000000000003,0.0,,,,,,,,,,0.0,
RV-851,True,28.63661134938126,0.580170543774754,-144.2514330509739,2457500.709420848,0.34297895983911,0.0025,0.25,True,7.0,4.0,8.0,17.0,21.0,1.1162790697674418,1.422222222222222,1.5867768595041323,1.274074074074074,1.421487603305785,1.115702479338843,7.841584158415841,inf,9.999999999999999e-05,2457500.834420848,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.7375181124916433e-10,-144.26652909345282,10737418.0,0.0001,101.0,,1.3552527156068805e-20,0.25,0.580164791092443,0.24446379484879674,0.5774580800411759,0.6414139092139013,0.8807111890226064,0.9174066299640756,103.51137165065383,-143.671273756249,-144.3456113007612,0.4244939422747791,-144.8316033384339,0.5645765440599116,0.43564356435643564,0.13861386138613863,1.0251891963872433,0.034916201117318434,12.013880914619179,2.202369764742118,0.054546830981450814,0.41256706032738305,3.4504128354215995,1.1110826402685414,-144.26652909345282,-100.48904466758131,100.25149249950556,0.5800518469550958,6.455527302519872e-05,2.304270226280084e-05,1.0501671815740598e-05,28.64,0.03944009102975717,2.2624509331848515,-1.4800394269617387,1.816356329234244,7.991573950493904,0.0006616429225851721,1.6264261112375112e-05,2.263269611116821e-06,1.1827337611219404e-06,26.080000000000002,-0.9906464681075735,-1.534439674608769,0.2509906228905989,0.000453516395306931,8.32437813421648e-06,4.0084651950641415e-06,6.310909931177554e-07,30.880000000000003,-0.7624994030638028,1.339391252352387,-2.77183625031867,0.0011406616943957298,0.0007818549284647646,0.9106145251396649,1.0782122905027933,4.657046970280021e-09,9.503199893678982e-09,0.3571248435640144,0.0,0.8374737197209691,0.9241126015037672,1.8741050311447647e-11,0.01513897562918487,0.0005942076580351893,0.7771168550432604,0.19016949568044766,0.39640789520244674,0.015298176126961036,0.19457408011517932,0.00024143382564814696
RV-852,False,0.0,0.0,991.8715022698516,2457403.6495666606,0.0,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,9.999999999999999e-05,2457403.7745666606,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,1.5132200726561176e-10,991.871502269851,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,0.0,,,,,,0.0,991.8715022698515,991.8715022698515,0.0,991.8715022698515,,0.0,0.0,,0.31172069825436405,-56.85482585596733,-inf,1.0,4.547473508864641e-13,-1.0,1.2531328320802004,991.8715022698509,0.0,0.0,5.417235271435081e-15,1.6058065168321664e-16,1.0632186790199703e-17,7.04298933057862e-18,10.4,995.0371902099879,-1.5707963267949017,-3.3077843189710302e-15,-1.5707963267948961,1.1919899251041435,,,,,4.0,,,,,,,,7.2,,,,,,0.3846153846153846,0.6923076923076923,1.1802306564053507e-23,8.504071940690219e-23,0.3571248435640144,0.0,,,5.254961505480524e-32,0.0,-4.9327779225551725e-29,,,,,0.0,
RV-853,True,66.8466527007892,1.3906865724409831,47.45743489133747,2457633.7248744187,0.921918980314988,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,9.999999999999999e-05,2457633.849874418,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.7375181124916433e-10,47.45566355336264,10737418.0,0.0001,101.0,,1.3552527156068805e-20,0.25,1.3586723216839864,0.16965086523698447,0.6279753855322194,0.7334814444277351,0.8316691521654844,0.9577273970985204,544.8039359148381,48.81484930031021,47.40369039743752,1.0652290222667702,46.097504656942235,2.3302305169252464,0.6039603960396039,0.18811881188118812,2.9605069175346626,0.014959310674964098,15.343267779265135,0.6175163098302178,0.005858307138956031,0.9869954878907664,8.619911958840603,1.106930625235414,47.45566355336263,-1.2063421464945938e-06,-2.4647335390666645e-07,1.0027293410851187e-07,3.659491413580714e-09,5.994380313349096e-10,1.826379550037202e-10,4.0,99999999.99999979,3.124194527281307,-0.05672066087515695,3.028840798583889,1.1556097571073343,1.2605675380033746e-07,5.60146315712051e-09,1.6781455041824136e-09,7.063913683343806e-11,29.6,0.07908593201332106,0.014600386248341726,-0.4341207623917416,1.2605650319361003e-07,5.601463353658519e-09,1.678145444875837e-09,7.063911282748426e-11,29.6,0.07908590219163639,0.014600390633580564,-0.4341208121105102,1.257136384020869,1.2571338847748892,7.4,7.4,4.0602774466052123e-16,4.4995515123781506e-17,0.37865672940924694,1.0,0.9846926637920325,0.9846924576286893,0.000431529206984908,7.59214913159667e-11,-0.6009682448014915,1.0175000385894886,1.0,0.9979034572330953,1.0121221135213438,0.987024097815775,1.0647033351815245
RV-854,True,6.480137623409752,0.1101847374662674,-1159.6588953563914,2457439.4292708635,0.0072748124759053,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,9.999999999999999e-05,2457439.554270864,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.7375181124916433e-10,-1159.666900798053,10737419.0,0.0001,101.0,,1.3552527156068805e-20,0.25,0.11015695596847763,,,,,,4.4833122808830765,-1159.5487547411803,-1159.6733242396444,0.07842200168283853,-1159.7690686531173,,0.5148514851485149,0.1188118811881188,,0.15394088669950737,5.710420835452552,5.20973876105622,0.14610527990855143,0.07938847619412179,-0.4296769996730248,1.1338045897118505,-1159.6669007980531,-4.325579708739514,3.8546320263010396,0.11002332883441737,0.00043146328783848486,0.0006132564741347165,0.0002639419094503072,6.5600000000000005,0.6258301379075539,0.7348621700575129,1.9172788434924197,1.8895117441728584,7.991573950493904,0.0023459143037244737,8.826118209376541e-05,5.0412704840216545e-05,1.1442031186981576e-05,9.76,-0.7680714411713062,2.4311093715743763,-2.2134407054643783,0.001224591614765112,9.35999060651803e-05,0.00018882012028103274,4.14710653367638e-05,4.96,-0.3006047342622946,-2.9032316525495827,-3.025235304989519,0.021321971699793066,0.011130290527821557,1.4878048780487803,0.7560975609756097,1.0312397186185152e-09,8.3689398466813e-10,0.3556172951621986,0.0,0.8722362724124942,0.8484804279529912,3.1050412188894982e-12,0.007693987315860795,0.01996246782587256,0.07989458746351738,1.0,0.09513592546292382,0.0954034284683594,0.009525199861722913,0.0035991266531206745
RV-855,False,0.0,0.0,-335.29126603433,2457477.16198404,0.0,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,9.999999999999999e-05,2457477.28698404,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,1.5132200726561176e-10,-335.29126603432996,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,0.0,,,,,,0.0,-335.29126603433,-335.29126603433,0.0,-335.29126603433,0.0,0.0,0.0,0.0,0.31172069825436405,-57.03018216486921,-inf,-1.0,5.684341886080802e-14,-1.0,1.2531328320802004,-335.29126603433,,,,,,,4.0,,,,,,,,,,7.2,,,,,,,,7.2,,,,,,1.8,1.8,,,0.008750000000000003,0.0,,,,,,,,,,0.0,
RV-856,True,42.40435058270668,0.8722134972089295,-2375.592738063494,2457781.4609450973,0.5515810694349497,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,9.999999999999999e-05,2457781.5859450973,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206455,2.7375181124916433e-10,-2375.5801574344964,inf,0.0001,101.0,,1.3552527156068805e-20,0.25,0.8720236977947025,,,,,,228.1043086843546,-2374.7208052621586,-2375.5624543315994,0.6192074317086735,-2376.464852657748,,0.504950495049505,0.12871287128712872,,0.023576009053187474,13.591155703952058,1.4331735888832349,-0.033552641803265976,0.6179688611833895,5.396311488223808,1.1269471311330361,-2375.5801574344964,-144.78525437779632,134.3553945130112,1.2030847220291501e-07,5.9447684066323576e-09,4.517281425475891e-10,1.002312987369834e-10,29.6,99999999.99999979,-0.5279148493831745,-0.5828830571851435,1.186181382369961,1.13761549164834,1.2030823164295207e-07,5.94476688297177e-09,4.517281124774902e-10,1.002312773768316e-10,29.6,-0.5279148199952541,-0.5828830183565046,1.1861813685713112,1.203079910834273e-07,5.9447653593094075e-09,4.5172808240541013e-10,1.0023125601676872e-10,29.6,-0.5279147906060659,-0.5828829795268229,1.1861813547750009,0.999998000473628,0.9999960009508981,1.0,1.0,2.4276591866782604e-15,1.2300440406459538e-16,0.3316923602909322,0.0,1.0073928215480805,1.007392663964217,6.757559594237127e-08,-2.4147084332071245e-09,0.3160462074383567,0.688815404852861,2.6047719224123087,0.6475565967699877,0.8555986795969183,0.424661019627397,0.9964804128169762
